"","1km_initial_UNWnoORE_JM_bp_0.01334","1km_initial_UNWnoORE_JM_bp_0.02105","1km_initial_UNWnoORE_JM_bp_0.02875","1km_initial_UNWnoORE_JM_bp_0.03646","1km_initial_UNWnoORE_JM_bp_0.04417","1km_initial_UNWnoORE_JM_bp_0.05187","1km_initial_UNWnoORE_JM_bp_0.05958","1km_initial_UNWnoORE_JM_bp_0.06728","1km_initial_UNWnoORE_JM_bp_0.07499"
"Blondekrigged_pa.tif",0.28,0.28,0.28,0.28,0.28,0.28,0.282,0.293,0.282
"BullHusskrigged_pa.tif",0.28,0.28,0.281,0.284,0.29,0.28,0.285,0.28,0.284
"Circalittoral_coarse_sediment_1km.tif",0.282,0.28,0.281,0.287,0.28,0.283,0.282,0.295,0.287
"Circalittoral_mud_1km.tif",0.285,0.29,0.281,0.29,0.299,0.301,0.31,0.299,0.298
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.28,0.281,0.281,0.28,0.28,0.291,0.28,0.28,0.28
"Circalittoral_sand_1km.tif",0.282,0.281,0.28,0.284,0.284,0.337,0.286,0.284,0.289
"cshas_forage_fish_4_and_up.tif",0.283,0.297,0.32,0.327,0.313,0.321,0.32,0.349,0.349
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.579,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.579
"Infralittoral_coarse_sediment_1km.tif",0.293,0.31,0.345,0.293,0.293,0.31,0.31,0.293,0.293
"Infralittoral_mud_1km.tif",0.392,0.33,0.309,0.381,0.381,0.443,0.371,0.371,0.371
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.293,0.281,0.3,0.295,0.285,0.288,0.283,0.297,0.285
"Infralittoral_sand_1km.tif",0.281,0.286,0.281,0.31,0.305,0.329,0.329,0.305,0.314
"juvenile_blue_skate.tif",0.293,0.295,0.299,0.298,0.3,0.299,0.325,0.292,0.296
"kelp_pa_1km.tif",0.28,0.28,0.28,0.28,0.28,0.28,0.292,0.28,0.28
"mature_female_flappers.tif",0.474,0.503,0.586,0.592,0.615,0.621,0.564,0.61,0.616
"MI_Herring_Spawning_Beds_percent_cover.tif",0.563,0.502,0.435,0.354,0.341,0.341,0.341,0.341,0.331
"observe_density_2021_2022_1km.tif",0.29,0.286,0.28,0.28,0.28,0.286,0.28,0.28,0.28
"OBSERVE_predicted_cetorhinus_maximus.tif",0.28,0.286,0.28,0.28,0.281,0.281,0.281,0.296,0.297
"Offshore_circalittoral_coarse_sediment_1km.tif",0.281,0.284,0.28,0.28,0.28,0.281,0.28,0.282,0.28
"Offshore_circalittoral_mixed_sediment_1km.tif",0.371,0.514,0.286,0.286,0.343,0.429,0.857,0.343,0.286
"Offshore_circalittoral_mud_1km.tif",0.293,0.294,0.28,0.281,0.28,0.28,0.28,0.28,0.28
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.405,0.413,0.444,0.438,0.446,0.452,0.41,0.44,0.444
"Offshore_circalittoral_sand_1km.tif",0.309,0.302,0.292,0.299,0.3,0.296,0.294,0.299,0.305
"RJF_occProb_Shagreen_ray.tif",0.294,0.289,0.281,0.286,0.286,0.28,0.282,0.281,0.282
"sabellaria_layer_binary_1km.tif",0.353,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562
"sandeels_logged_buffered_1km.tif",0.299,0.288,0.282,0.28,0.283,0.281,0.281,0.323,0.321
"seapen_layer_binary_1km.tif",0.295,0.295,0.284,0.284,0.284,0.284,0.284,0.284,0.284
"Turbotkrigged_pa.tif",0.286,0.285,0.28,0.28,0.28,0.281,0.28,0.283,0.281
"UCD_OC_stock_kg_m2_upper10cm.tif",0.292,0.289,0.281,0.284,0.285,0.285,0.282,0.284,0.287
"UCD_Percentatge_OC_content_in_sediment.tif",0.291,0.288,0.28,0.283,0.284,0.284,0.282,0.282,0.285
"zostera_pa_1km.tif",0.288,0.305,0.305,0.288,0.288,0.288,0.288,0.288,0.288
"CelticSeaFront",0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
"coastal_front",0.56,0.56,0.56,0.562,0.576,0.584,0.56,0.567,0.56
