"","1km_EcolImp_STDcost_LA_bp_0.01778","1km_EcolImp_STDcost_LA_bp_0.02259","1km_EcolImp_STDcost_LA_bp_0.02739","1km_EcolImp_STDcost_LA_bp_0.0322","1km_EcolImp_STDcost_LA_bp_0.037","1km_EcolImp_STDcost_LA_bp_0.04181","1km_EcolImp_STDcost_LA_bp_0.04662","1km_EcolImp_STDcost_LA_bp_0.05142","1km_EcolImp_STDcost_LA_bp_0.05623"
"Blondekrigged_pa.tif",0.19,0.196,0.207,0.213,0.216,0.212,0.207,0.208,0.193
"BullHusskrigged_pa.tif",0.16,0.16,0.16,0.16,0.167,0.161,0.16,0.16,0.16
"Circalittoral_coarse_sediment_1km.tif",0.16,0.16,0.16,0.167,0.161,0.174,0.16,0.234,0.16
"Circalittoral_mud_1km.tif",0.196,0.209,0.205,0.246,0.246,0.252,0.249,0.199,0.305
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
"Circalittoral_sand_1km.tif",0.162,0.216,0.247,0.256,0.256,0.255,0.252,0.268,0.263
"cshas_forage_fish_4_and_up.tif",0.32,0.32,0.321,0.32,0.321,0.32,0.321,0.32,0.321
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.164,0.164,0.167,0.164,0.164,0.164,0.164,0.167,0.167
"Infralittoral_coarse_sediment_1km.tif",0.293,0.207,0.207,0.207,0.207,0.172,0.207,0.207,0.224
"Infralittoral_mud_1km.tif",0.206,0.186,0.186,0.186,0.186,0.196,0.186,0.268,0.206
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.163,0.161,0.161,0.166,0.165,0.161,0.161,0.168,0.163
"Infralittoral_sand_1km.tif",0.167,0.162,0.162,0.162,0.162,0.2,0.162,0.162,0.2
"juvenile_blue_skate.tif",0.586,0.63,0.6,0.599,0.602,0.603,0.653,0.583,0.593
"kelp_pa_1km.tif",0.322,0.322,0.33,0.322,0.322,0.324,0.324,0.322,0.322
"mature_female_flappers.tif",0.616,0.652,0.649,0.666,0.672,0.674,0.654,0.637,0.496
"MI_Herring_Spawning_Beds_percent_cover.tif",0.36,0.352,0.323,0.32,0.35,0.327,0.332,0.413,0.351
"observe_density_2021_2022_1km.tif",0.292,0.297,0.3,0.298,0.298,0.296,0.295,0.29,0.285
"OBSERVE_predicted_cetorhinus_maximus.tif",0.327,0.336,0.354,0.36,0.361,0.367,0.351,0.353,0.283
"Offshore_circalittoral_coarse_sediment_1km.tif",0.2,0.202,0.208,0.215,0.218,0.217,0.199,0.207,0.2
"Offshore_circalittoral_mixed_sediment_1km.tif",0.886,0.886,0.229,0.371,0.371,0.4,0.857,0.4,0.257
"Offshore_circalittoral_mud_1km.tif",0.48,0.481,0.458,0.459,0.461,0.458,0.502,0.431,0.483
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.433,0.438,0.457,0.458,0.464,0.47,0.416,0.428,0.398
"Offshore_circalittoral_sand_1km.tif",0.342,0.336,0.336,0.334,0.334,0.331,0.335,0.344,0.344
"RJF_occProb_Shagreen_ray.tif",0.384,0.381,0.375,0.373,0.373,0.371,0.385,0.376,0.396
"sabellaria_layer_binary_1km.tif",0.412,0.353,0.353,0.353,0.353,0.353,0.412,0.353,0.353
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162
"sandeels_logged_buffered_1km.tif",0.322,0.345,0.345,0.345,0.345,0.323,0.321,0.322,0.321
"seapen_layer_binary_1km.tif",0.508,0.541,0.552,0.579,0.579,0.579,0.601,0.546,0.568
"Turbotkrigged_pa.tif",0.163,0.171,0.179,0.18,0.181,0.179,0.181,0.178,0.188
"UCD_OC_stock_kg_m2_upper10cm.tif",0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
"UCD_Percentatge_OC_content_in_sediment.tif",0.322,0.323,0.322,0.322,0.322,0.322,0.323,0.322,0.322
"zostera_pa_1km.tif",0.322,0.356,0.322,0.339,0.322,0.322,0.322,0.322,0.322
"CelticSeaFront",0.32,0.345,0.35,0.38,0.392,0.401,0.32,0.32,0.32
"coastal_front",0.322,0.341,0.346,0.354,0.363,0.365,0.325,0.332,0.32
