"","3km_INITIAL_STDcost_PB_bp_0.07499","3km_INITIAL_STDcost_PB_bp_0.11833","3km_INITIAL_STDcost_PB_bp_0.16167","3km_INITIAL_STDcost_PB_bp_0.20501","3km_INITIAL_STDcost_PB_bp_0.24835","3km_INITIAL_STDcost_PB_bp_0.29168","3km_INITIAL_STDcost_PB_bp_0.33502","3km_INITIAL_STDcost_PB_bp_0.37836","3km_INITIAL_STDcost_PB_bp_0.4217"
"Blondekrigged_pa.tif",0.324,0.326,0.33,0.338,0.332,0.346,0.346,0.34,0.353
"BullHusskrigged_pa.tif",0.28,0.281,0.28,0.28,0.28,0.28,0.28,0.28,0.28
"Circalittoral_coarse_sediment_1km.tif",0.286,0.282,0.282,0.283,0.281,0.297,0.308,0.446,0.557
"Circalittoral_mud_1km.tif",0.386,0.48,0.521,0.519,0.709,0.788,0.755,0.761,0.752
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.282,0.302,0.301,0.302,0.376,0.38,0.396,0.437,0.459
"Circalittoral_sand_1km.tif",0.31,0.3,0.307,0.323,0.351,0.36,0.359,0.462,0.496
"cshas_forage_fish_4_and_up.tif",0.281,0.281,0.281,0.281,0.28,0.281,0.28,0.28,0.281
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.583,0.611,0.608,0.607,0.561,0.561,0.561,0.565,0.565
"Infralittoral_coarse_sediment_1km.tif",0.376,0.342,0.342,0.357,0.357,0.357,0.357,0.284,0.284
"Infralittoral_mud_1km.tif",0.448,0.497,0.497,0.329,0.441,0.456,0.456,0.541,0.541
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.288,0.281,0.281,0.286,0.289,0.297,0.299,0.312,0.333
"Infralittoral_sand_1km.tif",0.302,0.335,0.335,0.294,0.286,0.294,0.294,0.281,0.289
"juvenile_blue_skate.tif",0.289,0.336,0.408,0.409,0.369,0.392,0.356,0.355,0.286
"kelp_pa_1km.tif",0.289,0.28,0.325,0.348,0.558,0.597,0.602,0.67,0.719
"mature_female_flappers.tif",0.703,0.758,0.751,0.751,0.854,0.886,0.883,0.883,0.895
"MI_Herring_Spawning_Beds_percent_cover.tif",0.318,0.394,0.394,0.394,0.367,0.41,0.432,0.424,0.556
"observe_density_2021_2022_1km.tif",0.33,0.307,0.289,0.291,0.298,0.296,0.304,0.297,0.313
"OBSERVE_predicted_cetorhinus_maximus.tif",0.368,0.381,0.375,0.383,0.387,0.395,0.388,0.397,0.402
"Offshore_circalittoral_coarse_sediment_1km.tif",0.284,0.289,0.284,0.285,0.28,0.28,0.285,0.293,0.301
"Offshore_circalittoral_mixed_sediment_1km.tif",0.93,0.93,0.93,0.93,0.912,0.291,0.912,1,1
"Offshore_circalittoral_mud_1km.tif",0.28,0.281,0.28,0.281,0.28,0.281,0.282,0.281,0.281
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.557,0.488,0.482,0.482,0.484,0.481,0.483,0.474,0.509
"Offshore_circalittoral_sand_1km.tif",0.31,0.303,0.3,0.3,0.298,0.298,0.3,0.293,0.294
"RJF_occProb_Shagreen_ray.tif",0.28,0.285,0.289,0.287,0.285,0.282,0.286,0.282,0.28
"sabellaria_layer_binary_1km.tif",0.521,0.568,0.615,0.356,0.417,0.417,0.487,0.487,0.487
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.566,0.566,0.563,0.562,0.565,0.565,0.565,0.57,0.57
"sandeels_logged_buffered_1km.tif",0.34,0.326,0.3,0.319,0.304,0.307,0.304,0.306,0.292
"seapen_layer_binary_1km.tif",0.318,0.369,0.369,0.384,0.379,0.384,0.364,0.369,0.374
"Turbotkrigged_pa.tif",0.289,0.28,0.28,0.28,0.28,0.28,0.283,0.28,0.286
"UCD_OC_stock_kg_m2_upper10cm.tif",0.286,0.282,0.281,0.281,0.281,0.282,0.282,0.282,0.284
"UCD_Percentatge_OC_content_in_sediment.tif",0.283,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.281
"zostera_pa_1km.tif",0.3,0.283,0.283,0.283,0.626,0.648,0.648,0.754,0.776
"CelticSeaFront",0.561,0.56,0.56,0.56,0.561,0.56,0.56,0.56,0.561
"coastal_front",0.561,0.561,0.561,0.561,0.56,0.56,0.56,0.56,0.56
