"","1km_INITIAL_UNWcost_LA_bp_0.01778","1km_INITIAL_UNWcost_LA_bp_0.02259","1km_INITIAL_UNWcost_LA_bp_0.02739","1km_INITIAL_UNWcost_LA_bp_0.0322","1km_INITIAL_UNWcost_LA_bp_0.037","1km_INITIAL_UNWcost_LA_bp_0.04181","1km_INITIAL_UNWcost_LA_bp_0.04662","1km_INITIAL_UNWcost_LA_bp_0.05142","1km_INITIAL_UNWcost_LA_bp_0.05623"
"Blondekrigged_pa.tif",0.28,0.28,0.28,0.28,0.28,0.281,0.28,0.28,0.28
"BullHusskrigged_pa.tif",0.28,0.28,0.28,0.28,0.282,0.28,0.297,0.285,0.283
"Circalittoral_coarse_sediment_1km.tif",0.281,0.281,0.281,0.299,0.28,0.281,0.281,0.28,0.28
"Circalittoral_mud_1km.tif",0.281,0.297,0.291,0.294,0.302,0.31,0.3,0.317,0.311
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.28,0.28,0.28,0.281,0.286,0.29,0.286,0.298,0.302
"Circalittoral_sand_1km.tif",0.281,0.28,0.281,0.281,0.28,0.312,0.311,0.341,0.363
"cshas_forage_fish_4_and_up.tif",0.281,0.281,0.281,0.281,0.28,0.28,0.28,0.286,0.298
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576
"Infralittoral_coarse_sediment_1km.tif",0.293,0.345,0.293,0.293,0.293,0.293,0.293,0.293,0.293
"Infralittoral_mud_1km.tif",0.299,0.309,0.309,0.309,0.309,0.309,0.309,0.371,0.371
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.283,0.281,0.283,0.281,0.283,0.292,0.288,0.292,0.297
"Infralittoral_sand_1km.tif",0.281,0.281,0.281,0.281,0.281,0.295,0.31,0.31,0.31
"juvenile_blue_skate.tif",0.282,0.282,0.291,0.301,0.303,0.296,0.297,0.299,0.296
"kelp_pa_1km.tif",0.286,0.28,0.28,0.28,0.28,0.289,0.28,0.28,0.28
"mature_female_flappers.tif",0.512,0.586,0.594,0.604,0.62,0.624,0.622,0.637,0.66
"MI_Herring_Spawning_Beds_percent_cover.tif",0.344,0.331,0.342,0.34,0.332,0.359,0.281,0.287,0.348
"observe_density_2021_2022_1km.tif",0.283,0.28,0.28,0.284,0.289,0.281,0.28,0.28,0.288
"OBSERVE_predicted_cetorhinus_maximus.tif",0.28,0.28,0.281,0.28,0.28,0.28,0.28,0.28,0.28
"Offshore_circalittoral_coarse_sediment_1km.tif",0.283,0.282,0.283,0.288,0.296,0.289,0.292,0.29,0.293
"Offshore_circalittoral_mixed_sediment_1km.tif",0.314,0.343,0.371,0.971,0.971,0.343,0.286,0.371,0.343
"Offshore_circalittoral_mud_1km.tif",0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.43,0.45,0.461,0.472,0.461,0.465,0.466,0.482,0.508
"Offshore_circalittoral_sand_1km.tif",0.291,0.291,0.288,0.286,0.287,0.294,0.286,0.286,0.286
"RJF_occProb_Shagreen_ray.tif",0.282,0.281,0.281,0.28,0.28,0.287,0.282,0.282,0.28
"sabellaria_layer_binary_1km.tif",0.353,0.353,0.353,0.412,0.412,0.353,0.353,0.353,0.353
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562
"sandeels_logged_buffered_1km.tif",0.28,0.281,0.289,0.288,0.286,0.285,0.285,0.283,0.285
"seapen_layer_binary_1km.tif",0.284,0.284,0.284,0.29,0.29,0.284,0.284,0.284,0.284
"Turbotkrigged_pa.tif",0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
"UCD_OC_stock_kg_m2_upper10cm.tif",0.282,0.281,0.281,0.282,0.285,0.284,0.283,0.282,0.285
"UCD_Percentatge_OC_content_in_sediment.tif",0.281,0.28,0.281,0.281,0.284,0.283,0.283,0.282,0.285
"zostera_pa_1km.tif",0.305,0.288,0.288,0.288,0.339,0.288,0.288,0.288,0.288
"CelticSeaFront",0.56,0.56,0.56,0.56,0.56,0.563,0.56,0.56,0.56
"coastal_front",0.56,0.56,0.56,0.56,0.56,0.57,0.561,0.579,0.606
