"","1km_initial_STDnoORE_LA_bp_0.00562","1km_initial_STDnoORE_LA_bp_0.00887","1km_initial_STDnoORE_LA_bp_0.01212","1km_initial_STDnoORE_LA_bp_0.01537","1km_initial_STDnoORE_LA_bp_0.01862","1km_initial_STDnoORE_LA_bp_0.02187","1km_initial_STDnoORE_LA_bp_0.02512","1km_initial_STDnoORE_LA_bp_0.02837","1km_initial_STDnoORE_LA_bp_0.03162"
"Blondekrigged_pa.tif",0.28,0.3,0.327,0.329,0.333,0.331,0.317,0.342,0.348
"BullHusskrigged_pa.tif",0.28,0.281,0.284,0.288,0.28,0.28,0.28,0.28,0.28
"Circalittoral_coarse_sediment_1km.tif",0.28,0.282,0.28,0.28,0.28,0.28,0.287,0.282,0.28
"Circalittoral_mud_1km.tif",0.35,0.341,0.342,0.322,0.339,0.333,0.327,0.318,0.327
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.28,0.28,0.28,0.28,0.28,0.28,0.281,0.281,0.28
"Circalittoral_sand_1km.tif",0.28,0.282,0.297,0.288,0.295,0.302,0.29,0.288,0.288
"cshas_forage_fish_4_and_up.tif",0.281,0.28,0.281,0.288,0.282,0.281,0.281,0.281,0.28
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.571,0.576,0.565,0.562,0.576,0.576,0.576,0.576,0.576
"Infralittoral_coarse_sediment_1km.tif",0.379,0.362,0.345,0.31,0.362,0.362,0.328,0.362,0.31
"Infralittoral_mud_1km.tif",0.309,0.381,0.371,0.361,0.505,0.515,0.515,0.515,0.515
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.281,0.281,0.283,0.285,0.281,0.281,0.283,0.281,0.281
"Infralittoral_sand_1km.tif",0.295,0.295,0.286,0.286,0.295,0.295,0.348,0.3,0.3
"juvenile_blue_skate.tif",0.335,0.334,0.289,0.294,0.28,0.285,0.28,0.293,0.283
"kelp_pa_1km.tif",0.345,0.28,0.286,0.28,0.313,0.28,0.28,0.28,0.28
"mature_female_flappers.tif",0.592,0.709,0.75,0.737,0.741,0.739,0.724,0.731,0.742
"MI_Herring_Spawning_Beds_percent_cover.tif",0.395,0.4,0.386,0.499,0.404,0.47,0.506,0.519,0.507
"observe_density_2021_2022_1km.tif",0.306,0.303,0.329,0.332,0.345,0.328,0.327,0.343,0.353
"OBSERVE_predicted_cetorhinus_maximus.tif",0.303,0.326,0.357,0.369,0.369,0.374,0.36,0.39,0.393
"Offshore_circalittoral_coarse_sediment_1km.tif",0.281,0.28,0.28,0.28,0.286,0.286,0.28,0.285,0.28
"Offshore_circalittoral_mixed_sediment_1km.tif",0.371,0.4,0.371,0.286,0.371,0.343,0.343,0.343,0.371
"Offshore_circalittoral_mud_1km.tif",0.28,0.28,0.28,0.281,0.28,0.28,0.28,0.28,0.28
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.384,0.436,0.528,0.536,0.532,0.528,0.551,0.557,0.557
"Offshore_circalittoral_sand_1km.tif",0.308,0.305,0.312,0.314,0.317,0.305,0.304,0.313,0.325
"RJF_occProb_Shagreen_ray.tif",0.309,0.292,0.28,0.28,0.28,0.282,0.28,0.28,0.28
"sabellaria_layer_binary_1km.tif",0.294,0.353,0.294,0.353,0.353,0.412,0.412,0.412,0.412
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562
"sandeels_logged_buffered_1km.tif",0.299,0.294,0.286,0.296,0.28,0.285,0.283,0.287,0.284
"seapen_layer_binary_1km.tif",0.29,0.295,0.306,0.301,0.284,0.284,0.284,0.284,0.29
"Turbotkrigged_pa.tif",0.283,0.28,0.28,0.28,0.302,0.299,0.286,0.296,0.301
"UCD_OC_stock_kg_m2_upper10cm.tif",0.284,0.282,0.289,0.29,0.29,0.283,0.283,0.288,0.291
"UCD_Percentatge_OC_content_in_sediment.tif",0.282,0.28,0.286,0.286,0.286,0.28,0.28,0.285,0.287
"zostera_pa_1km.tif",0.424,0.288,0.288,0.305,0.288,0.288,0.288,0.305,0.288
"CelticSeaFront",0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
"coastal_front",0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
