"","1km_initial_UNWEvenORE_LA_bp_0.01334","1km_initial_UNWEvenORE_LA_bp_0.02105","1km_initial_UNWEvenORE_LA_bp_0.02875","1km_initial_UNWEvenORE_LA_bp_0.03646","1km_initial_UNWEvenORE_LA_bp_0.04417","1km_initial_UNWEvenORE_LA_bp_0.05187","1km_initial_UNWEvenORE_LA_bp_0.05958","1km_initial_UNWEvenORE_LA_bp_0.06728","1km_initial_UNWEvenORE_LA_bp_0.07499"
"Blondekrigged_pa.tif",0.283,0.281,0.28,0.28,0.28,0.28,0.292,0.281,0.287
"BullHusskrigged_pa.tif",0.28,0.28,0.28,0.284,0.28,0.301,0.331,0.28,0.28
"Circalittoral_coarse_sediment_1km.tif",0.28,0.28,0.281,0.28,0.28,0.282,0.28,0.383,0.28
"Circalittoral_mud_1km.tif",0.284,0.298,0.285,0.302,0.303,0.331,0.324,0.312,0.33
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.28,0.288,0.28,0.286,0.298,0.3,0.292,0.28,0.3
"Circalittoral_sand_1km.tif",0.281,0.28,0.282,0.28,0.296,0.355,0.281,0.283,0.283
"cshas_forage_fish_4_and_up.tif",0.28,0.282,0.28,0.28,0.281,0.29,0.293,0.28,0.284
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.573,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576
"Infralittoral_coarse_sediment_1km.tif",0.293,0.293,0.293,0.293,0.293,0.31,0.293,0.293,0.293
"Infralittoral_mud_1km.tif",0.309,0.371,0.309,0.309,0.309,0.371,0.371,0.371,0.371
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.285,0.292,0.281,0.281,0.281,0.3,0.288,0.283,0.283
"Infralittoral_sand_1km.tif",0.281,0.286,0.343,0.281,0.281,0.333,0.31,0.281,0.31
"juvenile_blue_skate.tif",0.292,0.284,0.289,0.293,0.294,0.294,0.303,0.303,0.306
"kelp_pa_1km.tif",0.28,0.28,0.298,0.28,0.28,0.28,0.28,0.28,0.28
"mature_female_flappers.tif",0.526,0.588,0.598,0.619,0.632,0.643,0.668,0.668,0.66
"MI_Herring_Spawning_Beds_percent_cover.tif",0.341,0.385,0.359,0.324,0.361,0.283,0.293,0.437,0.323
"observe_density_2021_2022_1km.tif",0.281,0.282,0.28,0.28,0.281,0.283,0.28,0.28,0.297
"OBSERVE_predicted_cetorhinus_maximus.tif",0.283,0.282,0.28,0.28,0.28,0.28,0.28,0.283,0.28
"Offshore_circalittoral_coarse_sediment_1km.tif",0.28,0.28,0.29,0.29,0.282,0.293,0.295,0.297,0.301
"Offshore_circalittoral_mixed_sediment_1km.tif",0.371,0.371,0.4,0.314,0.371,0.4,0.343,0.343,0.343
"Offshore_circalittoral_mud_1km.tif",0.289,0.28,0.283,0.28,0.28,0.28,0.292,0.308,0.28
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.446,0.455,0.457,0.483,0.468,0.492,0.523,0.488,0.493
"Offshore_circalittoral_sand_1km.tif",0.286,0.296,0.282,0.285,0.291,0.288,0.284,0.286,0.28
"RJF_occProb_Shagreen_ray.tif",0.281,0.281,0.28,0.282,0.285,0.28,0.28,0.291,0.297
"sabellaria_layer_binary_1km.tif",0.353,0.412,0.353,0.353,0.353,0.294,0.294,0.353,0.294
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562
"sandeels_logged_buffered_1km.tif",0.299,0.28,0.296,0.283,0.285,0.283,0.299,0.317,0.299
"seapen_layer_binary_1km.tif",0.284,0.284,0.284,0.284,0.29,0.284,0.284,0.284,0.306
"Turbotkrigged_pa.tif",0.283,0.28,0.28,0.28,0.28,0.28,0.283,0.28,0.28
"UCD_OC_stock_kg_m2_upper10cm.tif",0.28,0.285,0.281,0.283,0.283,0.286,0.285,0.289,0.281
"UCD_Percentatge_OC_content_in_sediment.tif",0.28,0.285,0.28,0.283,0.282,0.286,0.284,0.288,0.28
"zostera_pa_1km.tif",0.356,0.288,0.288,0.288,0.288,0.288,0.305,0.288,0.288
"CelticSeaFront",0.569,0.596,0.56,0.56,0.56,0.56,0.56,0.56,0.56
"coastal_front",0.56,0.56,0.561,0.56,0.562,0.581,0.566,0.56,0.56
