"","1km_threatened_UNWcost_LA_bp_0.01778","1km_threatened_UNWcost_LA_bp_0.02259","1km_threatened_UNWcost_LA_bp_0.02739","1km_threatened_UNWcost_LA_bp_0.0322","1km_threatened_UNWcost_LA_bp_0.037","1km_threatened_UNWcost_LA_bp_0.04181","1km_threatened_UNWcost_LA_bp_0.04662","1km_threatened_UNWcost_LA_bp_0.05142","1km_threatened_UNWcost_LA_bp_0.05623"
"Blondekrigged_pa.tif",0.377,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.361
"BullHusskrigged_pa.tif",0.397,0.36,0.36,0.37,0.36,0.36,0.36,0.362,0.36
"Circalittoral_coarse_sediment_1km.tif",0.18,0.181,0.182,0.182,0.188,0.259,0.226,0.181,0.181
"Circalittoral_mud_1km.tif",0.286,0.259,0.259,0.264,0.269,0.266,0.267,0.267,0.268
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.18,0.18,0.18,0.18,0.18,0.195,0.185,0.183,0.181
"Circalittoral_sand_1km.tif",0.208,0.18,0.182,0.18,0.182,0.238,0.206,0.181,0.182
"cshas_forage_fish_4_and_up.tif",0.183,0.18,0.181,0.18,0.181,0.181,0.183,0.182,0.181
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.36,0.372,0.366,0.366,0.36,0.36,0.36,0.36,0.36
"Infralittoral_coarse_sediment_1km.tif",0.241,0.19,0.19,0.19,0.19,0.207,0.19,0.19,0.224
"Infralittoral_mud_1km.tif",0.299,0.196,0.196,0.196,0.196,0.247,0.237,0.196,0.206
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.18,0.18,0.18,0.19,0.18,0.209,0.187,0.18,0.189
"Infralittoral_sand_1km.tif",0.319,0.248,0.238,0.238,0.238,0.2,0.238,0.243,0.181
"juvenile_blue_skate.tif",0.36,0.36,0.389,0.402,0.424,0.43,0.421,0.481,0.401
"kelp_pa_1km.tif",0.395,0.369,0.369,0.363,0.378,0.369,0.386,0.398,0.41
"mature_female_flappers.tif",0.396,0.403,0.42,0.433,0.442,0.433,0.429,0.427,0.429
"MI_Herring_Spawning_Beds_percent_cover.tif",0.321,0.348,0.371,0.344,0.349,0.526,0.355,0.321,0.321
"observe_density_2021_2022_1km.tif",0.369,0.36,0.363,0.36,0.36,0.374,0.364,0.391,0.36
"OBSERVE_predicted_cetorhinus_maximus.tif",0.36,0.36,0.361,0.36,0.361,0.369,0.36,0.36,0.36
"Offshore_circalittoral_coarse_sediment_1km.tif",0.322,0.312,0.319,0.328,0.323,0.335,0.332,0.329,0.317
"Offshore_circalittoral_mixed_sediment_1km.tif",0.429,0.229,0.257,0.257,0.229,0.257,0.229,0.257,0.229
"Offshore_circalittoral_mud_1km.tif",0.201,0.2,0.222,0.239,0.244,0.261,0.242,0.275,0.239
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.186,0.186,0.188,0.191,0.181,0.181,0.18,0.187,0.187
"Offshore_circalittoral_sand_1km.tif",0.365,0.358,0.351,0.341,0.343,0.354,0.334,0.377,0.334
"RJF_occProb_Shagreen_ray.tif",0.366,0.36,0.36,0.36,0.36,0.381,0.36,0.405,0.365
"sabellaria_layer_binary_1km.tif",0.471,0.412,0.412,0.471,0.412,0.412,0.412,0.412,0.412
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.361,0.361,0.361,0.361,0.361,0.364,0.364,0.366,0.364
"sandeels_logged_buffered_1km.tif",0.181,0.188,0.198,0.191,0.205,0.221,0.225,0.215,0.229
"seapen_layer_binary_1km.tif",0.361,0.361,0.361,0.361,0.361,0.372,0.361,0.383,0.361
"Turbotkrigged_pa.tif",0.372,0.36,0.36,0.361,0.361,0.366,0.366,0.378,0.36
"UCD_OC_stock_kg_m2_upper10cm.tif",0.32,0.313,0.312,0.313,0.312,0.325,0.311,0.335,0.301
"UCD_Percentatge_OC_content_in_sediment.tif",0.32,0.313,0.312,0.313,0.312,0.326,0.311,0.335,0.301
"zostera_pa_1km.tif",0.441,0.373,0.373,0.39,0.424,0.458,0.458,0.441,0.475
"CelticSeaFront",0.18,0.181,0.18,0.18,0.18,0.18,0.18,0.18,0.18
"coastal_front",0.186,0.182,0.181,0.183,0.18,0.18,0.18,0.18,0.18
