"","3km_EcolImp_UNWcost_PB_bp_3.16228","3km_EcolImp_UNWcost_PB_bp_4.01699","3km_EcolImp_UNWcost_PB_bp_4.87171","3km_EcolImp_UNWcost_PB_bp_5.72642","3km_EcolImp_UNWcost_PB_bp_6.58114","3km_EcolImp_UNWcost_PB_bp_7.43586","3km_EcolImp_UNWcost_PB_bp_8.29057","3km_EcolImp_UNWcost_PB_bp_9.14529","3km_EcolImp_UNWcost_PB_bp_10"
"Blondekrigged_pa.tif",0.16,0.16,0.16,0.16,0.16,0.161,0.16,0.16,0.161
"BullHusskrigged_pa.tif",0.16,0.163,0.164,0.164,0.16,0.16,0.161,0.16,0.16
"Circalittoral_coarse_sediment_1km.tif",0.22,0.285,0.181,0.185,0.293,0.269,0.262,0.401,0.425
"Circalittoral_mud_1km.tif",0.31,0.316,0.293,0.293,0.316,0.295,0.316,0.365,0.312
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.255,0.284,0.231,0.248,0.298,0.291,0.249,0.406,0.35
"Circalittoral_sand_1km.tif",0.349,0.375,0.161,0.161,0.38,0.239,0.342,0.47,0.605
"cshas_forage_fish_4_and_up.tif",0.32,0.321,0.325,0.323,0.325,0.349,0.325,0.513,0.39
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.329,0.325,0.321,0.321,0.325,0.321,0.337,0.327,0.337
"Infralittoral_coarse_sediment_1km.tif",0.301,0.244,0.375,0.375,0.244,0.375,0.295,0.439,0.295
"Infralittoral_mud_1km.tif",0.204,0.372,0.201,0.201,0.372,0.201,0.339,0.38,0.339
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.209,0.173,0.18,0.18,0.173,0.176,0.166,0.253,0.193
"Infralittoral_sand_1km.tif",0.311,0.277,0.23,0.23,0.277,0.23,0.17,0.401,0.388
"juvenile_blue_skate.tif",0.432,0.471,0.471,0.461,0.542,0.494,0.576,0.502,0.579
"kelp_pa_1km.tif",0.389,0.335,0.363,0.363,0.346,0.377,0.325,0.4,0.431
"mature_female_flappers.tif",0.207,0.162,0.162,0.162,0.162,0.176,0.162,0.162,0.162
"MI_Herring_Spawning_Beds_percent_cover.tif",0.339,0.335,0.382,0.382,0.34,0.418,0.34,0.426,0.49
"observe_density_2021_2022_1km.tif",0.278,0.268,0.258,0.256,0.261,0.262,0.261,0.239,0.265
"OBSERVE_predicted_cetorhinus_maximus.tif",0.232,0.246,0.243,0.232,0.299,0.333,0.298,0.405,0.308
"Offshore_circalittoral_coarse_sediment_1km.tif",0.239,0.237,0.244,0.236,0.243,0.23,0.228,0.224,0.211
"Offshore_circalittoral_mixed_sediment_1km.tif",1,1,1,1,1,0.912,0.912,0.912,0.912
"Offshore_circalittoral_mud_1km.tif",0.319,0.353,0.357,0.343,0.389,0.383,0.422,0.382,0.423
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.439,0.17,0.167,0.278,0.161,0.166,0.162,0.169,0.164
"Offshore_circalittoral_sand_1km.tif",0.316,0.318,0.33,0.333,0.297,0.298,0.301,0.278,0.306
"RJF_occProb_Shagreen_ray.tif",0.348,0.361,0.358,0.353,0.364,0.353,0.374,0.338,0.375
"sabellaria_layer_binary_1km.tif",0.484,0.352,0.46,0.46,0.352,0.46,0.452,0.399,0.452
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.327,0.323,0.329,0.329,0.323,0.329,0.324,0.322,0.322
"sandeels_logged_buffered_1km.tif",0.366,0.337,0.32,0.331,0.333,0.378,0.32,0.333,0.341
"seapen_layer_binary_1km.tif",0.332,0.342,0.342,0.387,0.423,0.332,0.454,0.417,0.454
"Turbotkrigged_pa.tif",0.194,0.206,0.205,0.205,0.202,0.215,0.206,0.183,0.212
"UCD_OC_stock_kg_m2_upper10cm.tif",0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
"UCD_Percentatge_OC_content_in_sediment.tif",0.324,0.325,0.325,0.324,0.325,0.326,0.326,0.326,0.325
"zostera_pa_1km.tif",0.331,0.409,0.366,0.366,0.409,0.387,0.39,0.399,0.341
"CelticSeaFront",0.322,0.325,0.321,0.323,0.32,0.321,0.321,0.321,0.323
"coastal_front",0.32,0.34,0.321,0.32,0.377,0.321,0.352,0.47,0.353
