"","3km_SACSPA_UNWcost_LA2_bp_0.05623","3km_SACSPA_UNWcost_LA2_bp_0.0617","3km_SACSPA_UNWcost_LA2_bp_0.06717","3km_SACSPA_UNWcost_LA2_bp_0.07264","3km_SACSPA_UNWcost_LA2_bp_0.07812","3km_SACSPA_UNWcost_LA2_bp_0.08359","3km_SACSPA_UNWcost_LA2_bp_0.08906","3km_SACSPA_UNWcost_LA2_bp_0.09453","3km_SACSPA_UNWcost_LA2_bp_0.1"
"Blondekrigged_pa.tif",0.28,0.281,0.28,0.28,0.28,0.282,0.28,0.28,0.308
"BullHusskrigged_pa.tif",0.281,0.349,0.28,0.288,0.303,0.289,0.366,0.281,0.281
"Circalittoral_coarse_sediment_1km.tif",0.783,0.79,0.79,0.79,0.819,0.813,0.826,0.822,0.821
"Circalittoral_mud_1km.tif",0.65,0.653,0.636,0.636,0.638,0.677,0.59,0.659,0.643
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.489,0.499,0.491,0.494,0.568,0.532,0.551,0.57,0.579
"Circalittoral_sand_1km.tif",0.85,0.856,0.856,0.856,0.871,0.865,0.863,0.872,0.872
"cshas_forage_fish_4_and_up.tif",0.298,0.319,0.296,0.337,0.319,0.294,0.379,0.311,0.344
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.669,0.657,0.645,0.657,0.583,0.583,0.608,0.596,0.583
"Infralittoral_coarse_sediment_1km.tif",0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608
"Infralittoral_mud_1km.tif",0.483,0.483,0.483,0.483,0.483,0.483,0.468,0.483,0.528
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.438,0.438,0.438,0.438,0.438,0.438,0.434,0.438,0.457
"Infralittoral_sand_1km.tif",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
"juvenile_blue_skate.tif",0.321,0.307,0.318,0.31,0.324,0.304,0.305,0.288,0.28
"kelp_pa_1km.tif",0.806,0.806,0.806,0.806,0.83,0.83,0.82,0.821,0.84
"mature_female_flappers.tif",0.828,0.829,0.757,0.75,0.845,0.862,0.802,0.827,0.861
"MI_Herring_Spawning_Beds_percent_cover.tif",0.819,0.819,0.819,0.819,0.93,0.819,0.929,0.928,0.933
"observe_density_2021_2022_1km.tif",0.294,0.28,0.285,0.285,0.289,0.296,0.28,0.31,0.298
"OBSERVE_predicted_cetorhinus_maximus.tif",0.284,0.28,0.286,0.282,0.289,0.283,0.283,0.284,0.306
"Offshore_circalittoral_coarse_sediment_1km.tif",0.298,0.295,0.293,0.305,0.293,0.297,0.29,0.286,0.313
"Offshore_circalittoral_mixed_sediment_1km.tif",0.379,0.379,0.379,0.379,0.379,0.643,0.379,1,0.379
"Offshore_circalittoral_mud_1km.tif",0.29,0.281,0.283,0.291,0.281,0.283,0.281,0.28,0.28
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.5,0.5,0.44,0.459,0.497,0.495,0.526,0.581,0.49
"Offshore_circalittoral_sand_1km.tif",0.282,0.28,0.28,0.287,0.28,0.288,0.28,0.28,0.286
"RJF_occProb_Shagreen_ray.tif",0.28,0.28,0.28,0.313,0.281,0.28,0.281,0.281,0.306
"sabellaria_layer_binary_1km.tif",0.691,0.691,0.691,0.691,0.691,0.691,0.691,0.691,0.691
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.701,0.689,0.676,0.689,0.616,0.616,0.64,0.628,0.616
"sandeels_logged_buffered_1km.tif",0.331,0.331,0.331,0.362,0.331,0.335,0.361,0.348,0.31
"seapen_layer_binary_1km.tif",0.284,0.295,0.289,0.284,0.284,0.284,0.284,0.284,0.284
"Turbotkrigged_pa.tif",0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
"UCD_OC_stock_kg_m2_upper10cm.tif",0.298,0.296,0.291,0.299,0.297,0.299,0.298,0.296,0.302
"UCD_Percentatge_OC_content_in_sediment.tif",0.299,0.297,0.292,0.299,0.298,0.299,0.3,0.297,0.301
"zostera_pa_1km.tif",0.743,0.743,0.743,0.743,0.873,0.873,0.873,0.873,0.873
"CelticSeaFront",0.561,0.561,0.562,0.561,0.562,0.56,0.562,0.561,0.562
"coastal_front",0.595,0.588,0.561,0.56,0.561,0.56,0.561,0.56,0.56
"Existing_Protected_Areas",0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902
