"","1km_initial_Values_LA_bp_0.01334","1km_initial_Values_LA_bp_0.01562","1km_initial_Values_LA_bp_0.01791","1km_initial_Values_LA_bp_0.0202","1km_initial_Values_LA_bp_0.02248","1km_initial_Values_LA_bp_0.02477","1km_initial_Values_LA_bp_0.02705","1km_initial_Values_LA_bp_0.02934","1km_initial_Values_LA_bp_0.03162"
"Blondekrigged_pa.tif",0.28,0.282,0.287,0.286,0.28,0.28,0.28,0.28,0.28
"BullHusskrigged_pa.tif",0.28,0.28,0.28,0.28,0.303,0.29,0.291,0.283,0.302
"Circalittoral_coarse_sediment_1km.tif",0.281,0.282,0.283,0.282,0.284,0.282,0.332,0.35,0.314
"Circalittoral_mud_1km.tif",0.296,0.317,0.31,0.317,0.308,0.36,0.323,0.298,0.323
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.281,0.28,0.28,0.28,0.28,0.28,0.28,0.281,0.28
"Circalittoral_sand_1km.tif",0.28,0.285,0.282,0.28,0.281,0.28,0.281,0.323,0.309
"cshas_forage_fish_4_and_up.tif",0.294,0.286,0.285,0.281,0.299,0.281,0.28,0.292,0.281
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.576,0.579,0.576,0.576,0.576,0.576,0.576,0.573,0.573
"Infralittoral_coarse_sediment_1km.tif",0.328,0.293,0.431,0.293,0.293,0.293,0.293,0.414,0.328
"Infralittoral_mud_1km.tif",0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.361
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.292,0.283,0.298,0.3,0.295,0.285,0.31,0.286,0.285
"Infralittoral_sand_1km.tif",0.343,0.281,0.286,0.281,0.295,0.286,0.286,0.286,0.281
"juvenile_blue_skate.tif",0.393,0.398,0.395,0.4,0.404,0.382,0.429,0.426,0.448
"kelp_pa_1km.tif",0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.283,0.28
"mature_female_flappers.tif",0.509,0.559,0.563,0.572,0.544,0.583,0.57,0.565,0.638
"MI_Herring_Spawning_Beds_percent_cover.tif",0.363,0.387,0.383,0.312,0.293,0.281,0.297,0.622,0.664
"observe_density_2021_2022_1km.tif",0.281,0.282,0.281,0.281,0.28,0.284,0.286,0.287,0.31
"OBSERVE_predicted_cetorhinus_maximus.tif",0.283,0.29,0.288,0.29,0.284,0.281,0.288,0.301,0.28
"Offshore_circalittoral_coarse_sediment_1km.tif",0.283,0.284,0.285,0.287,0.299,0.29,0.295,0.297,0.308
"Offshore_circalittoral_mixed_sediment_1km.tif",0.343,0.371,0.314,0.343,0.371,0.371,0.314,0.314,0.371
"Offshore_circalittoral_mud_1km.tif",0.28,0.28,0.28,0.283,0.28,0.28,0.302,0.297,0.321
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.439,0.435,0.429,0.445,0.422,0.436,0.446,0.458,0.471
"Offshore_circalittoral_sand_1km.tif",0.287,0.289,0.287,0.285,0.288,0.287,0.291,0.294,0.324
"RJF_occProb_Shagreen_ray.tif",0.302,0.302,0.301,0.3,0.305,0.298,0.312,0.312,0.339
"sabellaria_layer_binary_1km.tif",0.353,0.412,0.353,0.353,0.353,0.353,0.353,0.294,0.353
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562
"sandeels_logged_buffered_1km.tif",0.287,0.281,0.298,0.288,0.281,0.298,0.287,0.296,0.281
"seapen_layer_binary_1km.tif",0.301,0.311,0.311,0.306,0.284,0.284,0.29,0.295,0.306
"Turbotkrigged_pa.tif",0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.295
"UCD_OC_stock_kg_m2_upper10cm.tif",0.28,0.282,0.28,0.281,0.287,0.283,0.293,0.295,0.319
"UCD_Percentatge_OC_content_in_sediment.tif",0.281,0.283,0.281,0.282,0.288,0.284,0.294,0.297,0.321
"zostera_pa_1km.tif",0.288,0.288,0.305,0.288,0.305,0.288,0.288,0.288,0.288
"CelticSeaFront",0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
"coastal_front",0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
