"","3km_SACSPA_STDcost_LA_bp_0.01778","3km_SACSPA_STDcost_LA_bp_0.02259","3km_SACSPA_STDcost_LA_bp_0.02739","3km_SACSPA_STDcost_LA_bp_0.0322","3km_SACSPA_STDcost_LA_bp_0.037","3km_SACSPA_STDcost_LA_bp_0.04181","3km_SACSPA_STDcost_LA_bp_0.04662","3km_SACSPA_STDcost_LA_bp_0.05142","3km_SACSPA_STDcost_LA_bp_0.05623"
"Blondekrigged_pa.tif",0.344,0.324,0.319,0.314,0.316,0.346,0.334,0.328,0.342
"BullHusskrigged_pa.tif",0.281,0.28,0.281,0.28,0.28,0.28,0.28,0.28,0.28
"Circalittoral_coarse_sediment_1km.tif",0.66,0.649,0.648,0.653,0.664,0.662,0.673,0.664,0.68
"Circalittoral_mud_1km.tif",0.701,0.705,0.74,0.718,0.72,0.857,0.858,0.842,0.859
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.445,0.439,0.44,0.464,0.466,0.51,0.508,0.479,0.542
"Circalittoral_sand_1km.tif",0.544,0.564,0.543,0.546,0.55,0.653,0.677,0.565,0.65
"cshas_forage_fish_4_and_up.tif",0.28,0.28,0.28,0.28,0.282,0.281,0.28,0.281,0.281
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.784,0.789,0.838,0.784,0.784,0.71,0.71,0.771,0.71
"Infralittoral_coarse_sediment_1km.tif",0.724,0.788,0.741,0.724,0.724,0.608,0.608,0.724,0.608
"Infralittoral_mud_1km.tif",0.39,0.479,0.465,0.39,0.39,0.505,0.505,0.405,0.505
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.379,0.422,0.365,0.384,0.384,0.453,0.453,0.384,0.449
"Infralittoral_sand_1km.tif",0.473,0.64,0.489,0.473,0.473,0.644,0.644,0.473,0.64
"juvenile_blue_skate.tif",0.283,0.353,0.398,0.385,0.403,0.356,0.288,0.4,0.288
"kelp_pa_1km.tif",0.801,0.798,0.784,0.801,0.801,0.81,0.81,0.802,0.815
"mature_female_flappers.tif",0.923,0.902,0.901,0.902,0.908,0.98,0.969,0.969,0.983
"MI_Herring_Spawning_Beds_percent_cover.tif",0.756,0.733,0.733,0.736,0.736,0.738,0.738,0.743,0.748
"observe_density_2021_2022_1km.tif",0.355,0.298,0.301,0.294,0.295,0.333,0.339,0.297,0.346
"OBSERVE_predicted_cetorhinus_maximus.tif",0.395,0.385,0.387,0.377,0.37,0.416,0.394,0.385,0.4
"Offshore_circalittoral_coarse_sediment_1km.tif",0.32,0.313,0.316,0.308,0.31,0.313,0.313,0.308,0.317
"Offshore_circalittoral_mixed_sediment_1km.tif",1,1,1,1,1,1,1,1,1
"Offshore_circalittoral_mud_1km.tif",0.281,0.28,0.28,0.281,0.28,0.28,0.28,0.28,0.28
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.579,0.491,0.499,0.499,0.493,0.566,0.571,0.495,0.575
"Offshore_circalittoral_sand_1km.tif",0.296,0.28,0.283,0.281,0.28,0.285,0.285,0.28,0.28
"RJF_occProb_Shagreen_ray.tif",0.28,0.29,0.302,0.296,0.3,0.281,0.28,0.296,0.281
"sabellaria_layer_binary_1km.tif",0.691,0.691,0.691,0.691,0.691,0.691,0.762,0.691,0.762
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.813,0.817,0.865,0.813,0.813,0.738,0.738,0.801,0.738
"sandeels_logged_buffered_1km.tif",0.339,0.297,0.317,0.297,0.301,0.281,0.292,0.29,0.292
"seapen_layer_binary_1km.tif",0.3,0.305,0.315,0.305,0.31,0.355,0.315,0.325,0.315
"Turbotkrigged_pa.tif",0.295,0.281,0.28,0.28,0.28,0.28,0.28,0.28,0.281
"UCD_OC_stock_kg_m2_upper10cm.tif",0.299,0.294,0.296,0.293,0.293,0.301,0.298,0.293,0.296
"UCD_Percentatge_OC_content_in_sediment.tif",0.296,0.293,0.295,0.293,0.293,0.299,0.295,0.293,0.293
"zostera_pa_1km.tif",0.805,0.762,0.762,0.854,0.854,0.77,0.77,0.848,0.77
"CelticSeaFront",0.563,0.561,0.561,0.561,0.561,0.561,0.561,0.561,0.561
"coastal_front",0.561,0.561,0.56,0.56,0.56,0.56,0.561,0.56,0.561
"Existing_Protected_Areas",0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902
