"","1km_initial_STDEvenORE_LA_bp_0.01334","1km_initial_STDEvenORE_LA_bp_0.01562","1km_initial_STDEvenORE_LA_bp_0.01791","1km_initial_STDEvenORE_LA_bp_0.0202","1km_initial_STDEvenORE_LA_bp_0.02248","1km_initial_STDEvenORE_LA_bp_0.02477","1km_initial_STDEvenORE_LA_bp_0.02705","1km_initial_STDEvenORE_LA_bp_0.02934","1km_initial_STDEvenORE_LA_bp_0.03162"
"Blondekrigged_pa.tif",0.303,0.318,0.323,0.324,0.311,0.311,0.327,0.34,0.313
"BullHusskrigged_pa.tif",0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
"Circalittoral_coarse_sediment_1km.tif",0.28,0.28,0.28,0.281,0.281,0.298,0.285,0.28,0.281
"Circalittoral_mud_1km.tif",0.392,0.401,0.401,0.41,0.401,0.42,0.385,0.415,0.391
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.28,0.28,0.28,0.28,0.28,0.282,0.28,0.28,0.28
"Circalittoral_sand_1km.tif",0.284,0.282,0.281,0.282,0.295,0.296,0.292,0.292,0.286
"cshas_forage_fish_4_and_up.tif",0.286,0.28,0.28,0.282,0.281,0.28,0.281,0.281,0.281
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.573,0.576,0.562,0.562,0.579,0.576,0.576,0.576,0.576
"Infralittoral_coarse_sediment_1km.tif",0.345,0.345,0.345,0.345,0.293,0.31,0.31,0.31,0.31
"Infralittoral_mud_1km.tif",0.371,0.371,0.371,0.371,0.371,0.515,0.371,0.515,0.515
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.281,0.281,0.281,0.283,0.283,0.283,0.281,0.281,0.281
"Infralittoral_sand_1km.tif",0.295,0.295,0.281,0.295,0.286,0.286,0.31,0.3,0.3
"juvenile_blue_skate.tif",0.41,0.313,0.28,0.28,0.292,0.292,0.296,0.293,0.298
"kelp_pa_1km.tif",0.283,0.28,0.283,0.28,0.28,0.33,0.322,0.283,0.283
"mature_female_flappers.tif",0.714,0.738,0.748,0.755,0.743,0.75,0.737,0.735,0.723
"MI_Herring_Spawning_Beds_percent_cover.tif",0.383,0.346,0.36,0.385,0.306,0.476,0.435,0.385,0.334
"observe_density_2021_2022_1km.tif",0.299,0.311,0.319,0.32,0.329,0.313,0.312,0.313,0.329
"OBSERVE_predicted_cetorhinus_maximus.tif",0.365,0.356,0.359,0.365,0.354,0.356,0.36,0.363,0.354
"Offshore_circalittoral_coarse_sediment_1km.tif",0.288,0.28,0.293,0.297,0.281,0.284,0.294,0.302,0.283
"Offshore_circalittoral_mixed_sediment_1km.tif",0.343,0.4,0.714,0.4,0.4,0.4,0.4,0.4,0.371
"Offshore_circalittoral_mud_1km.tif",0.281,0.287,0.28,0.28,0.28,0.28,0.28,0.28,0.28
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.459,0.518,0.491,0.53,0.556,0.506,0.506,0.508,0.533
"Offshore_circalittoral_sand_1km.tif",0.304,0.291,0.289,0.286,0.297,0.29,0.287,0.284,0.298
"RJF_occProb_Shagreen_ray.tif",0.305,0.281,0.281,0.281,0.28,0.28,0.283,0.284,0.28
"sabellaria_layer_binary_1km.tif",0.353,0.353,0.353,0.353,0.353,0.471,0.353,0.471,0.471
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.562,0.562,0.565,0.565,0.562,0.562,0.562,0.562,0.562
"sandeels_logged_buffered_1km.tif",0.305,0.28,0.302,0.3,0.316,0.315,0.294,0.291,0.294
"seapen_layer_binary_1km.tif",0.317,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.295
"Turbotkrigged_pa.tif",0.28,0.28,0.288,0.286,0.281,0.28,0.292,0.304,0.28
"UCD_OC_stock_kg_m2_upper10cm.tif",0.293,0.282,0.282,0.282,0.284,0.282,0.282,0.282,0.284
"UCD_Percentatge_OC_content_in_sediment.tif",0.293,0.28,0.28,0.28,0.282,0.28,0.28,0.28,0.282
"zostera_pa_1km.tif",0.288,0.288,0.288,0.288,0.288,0.288,0.288,0.288,0.288
"CelticSeaFront",0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
"coastal_front",0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
